,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
1716,0,19.663181790462964,4.195501726357393,11.813104128751291,3.1780538303479458,0.0,0.0,126.8,5.0,3.4657359027997265,,False,False,False,True,False,False,False,True,False,
1717,0,19.663181790462964,3.8268789844824136,11.005593730458493,2.6390573296152584,0.0,0.0,176.5,0.0,3.1780538303479458,,False,False,True,False,False,False,True,False,False,
1718,0,19.663181790462964,4.14419236789806,11.524952845182947,3.1354942159291497,0.0,2.0,151.13333333,1.0,3.332204510175204,,False,False,False,False,True,False,True,False,False,
1719,0,19.663181790462964,4.206329205676967,11.723145870993948,2.995732273553991,0.0,0.0,170.43333333,3.0,3.7376696182833684,,False,False,False,True,False,False,False,True,False,
1720,0,19.663181790462964,4.076008763695714,11.441536868882576,2.3513752571634776,0.0,0.0,144.06666667,0.0,3.4965075614664802,,False,False,True,False,False,False,True,False,False,
1721,0,19.663181790462964,4.054295109453974,11.460684353124538,2.9444389791664403,3.0,0.0,189.7,1.0,3.6888794541139363,,False,False,False,True,False,False,True,False,False,
1722,0,19.663181790462964,4.436202961165585,12.072969732523719,2.833213344056216,0.0,1.0,206.66666667,4.0,3.58351893845611,,False,False,False,True,False,False,True,False,False,
1723,0,19.663181790462964,3.6216915838144694,11.022882380386767,2.8622008809294686,0.0,0.0,264.8,1.0,3.258096538021482,,False,False,False,True,False,False,True,False,False,
1724,0,19.663181790462964,,11.051048722936102,2.302585092994046,0.0,0.0,,0.0,2.302585092994046,,False,False,True,False,False,False,False,False,True,
1725,0,19.663181790462964,4.18447504022542,11.627458781560389,2.4849066497880004,0.0,0.0,143.03333333,1.0,3.4657359027997265,,False,True,False,False,False,False,False,True,False,
1726,0,19.663181790462964,4.047310857378563,11.571288708267144,2.772588722239781,0.0,0.0,78.066666667,2.0,3.1780538303479458,,False,False,True,False,False,False,True,False,False,
1727,0,19.663181790462964,3.789008847086205,11.124464955677889,3.367295829986474,0.0,0.0,199.9,0.0,3.258096538021482,,False,False,False,True,False,False,True,False,False,
1728,0,19.663181790462964,3.902543785754297,11.28990690584417,2.33214389523559,0.0,0.0,124.76666667,4.0,3.044522437723423,,False,False,True,False,False,False,True,False,False,
1729,0,19.663181790462964,4.150116938023234,11.684859928877696,2.5649493574615367,0.0,3.0,153.5,0.0,3.58351893845611,,True,False,False,False,False,False,False,True,False,
1730,0,19.663181790462964,3.8056740119394954,10.993899644638898,2.617395832834079,0.0,0.0,172.5,0.0,3.1780538303479458,,False,False,True,False,False,False,True,False,False,
1731,0,19.663181790462964,4.107339741938871,11.56418875890777,2.9444389791664403,0.0,0.0,200.9,2.0,3.8501476017100584,,False,False,False,True,False,False,True,False,False,
1732,0,19.663181790462964,3.715840618617302,10.896924493586937,,0.0,0.0,114.66666667,2.0,3.367295829986474,,False,False,True,False,False,False,True,False,False,
1733,0,19.663181790462964,4.107339741938871,11.50297613411656,3.4011973816621555,0.0,0.0,136.0,4.0,3.5263605246161616,,False,False,True,False,False,False,False,True,False,
1734,0,19.663181790462964,3.9881592966356063,11.28990690584417,2.4849066497880004,0.0,0.0,239.53333333,3.0,3.58351893845611,,False,False,True,False,False,False,True,False,False,
1735,1,19.663181790462964,,11.37377833356007,3.1354942159291497,0.0,0.0,,,,,False,False,True,False,False,False,True,False,False,
1736,0,19.663181790462964,4.132399193060809,11.618275980578055,2.322387720290225,1.0,2.0,144.06666667,1.0,3.784189633918261,,False,False,False,True,False,False,True,False,False,
1737,0,19.663181790462964,4.14419236789806,11.642724902505073,3.044522437723423,0.0,0.0,216.13333333,0.0,3.091042453358316,,False,True,False,False,False,False,True,False,False,
1738,1,19.663181790462964,,,3.367295829986474,0.0,8.0,195.83333333,0.0,3.1354942159291497,,False,False,True,False,False,False,False,True,False,
1739,1,19.663181790462964,4.070539516313552,11.538710163943955,2.772588722239781,2.0,0.0,99.366666667,0.0,3.4339872044851463,,False,False,True,False,False,False,False,True,False,
1740,1,19.663181790462964,3.711400420322307,10.857266728821275,2.312535423847214,0.0,0.0,247.5,1.0,2.995732273553991,,False,False,True,False,False,False,True,False,False,
1741,1,19.663181790462964,4.288431797274553,11.796674814394297,2.995732273553991,0.0,0.0,95.733333333,0.0,3.5553480614894135,,True,False,False,False,False,False,True,False,False,
1742,1,19.663181790462964,3.6013843068120335,11.184560277242912,2.8903717578961645,0.0,0.0,105.5,2.0,3.4657359027997265,,False,False,True,False,False,False,True,False,False,
1743,1,19.663181790462964,4.305119896140314,11.84481579208633,2.4849066497880004,0.0,0.0,153.16666667,2.0,3.295836866004329,,False,False,False,True,False,False,False,True,False,
1744,1,19.663181790462964,4.149627446647865,,3.131136910560194,0.0,1.0,71.0,0.0,3.091042453358316,,False,False,True,False,False,False,False,False,True,
1745,1,19.663181790462964,3.945549534428497,11.28990690584417,2.995732273553991,0.0,4.0,123.1,3.0,3.5553480614894135,,False,True,False,False,False,False,True,False,False,
1746,1,19.663181790462964,3.948639780920602,11.314596470030457,2.995732273553991,0.0,2.0,219.13333333,0.0,3.7612001156935624,,False,False,True,False,False,False,True,False,False,
1747,1,19.663181790462964,3.3330440413075477,10.665577836677956,2.803360380906535,0.0,1.0,65.966666667,2.0,3.332204510175204,,False,True,False,False,False,False,True,False,False,
1748,1,19.663181790462964,3.8551111264646343,11.405451606664995,3.686376323895818,0.0,5.0,220.13333333,1.0,3.258096538021482,,False,False,False,True,False,False,False,True,False,
1749,1,19.663181790462964,4.063011234423288,11.418724669571402,2.833213344056216,1.0,0.0,137.0,0.0,2.5649493574615367,,False,False,True,False,False,False,False,True,False,
1750,1,19.663181790462964,3.7836082285871835,10.96837068846011,2.70805020110221,0.0,1.0,113.63333333,1.0,3.332204510175204,,False,False,True,False,False,False,True,False,False,
1751,0,19.663181790462964,4.079256507900119,11.49217158537701,2.70805020110221,0.0,0.0,147.91420273,2.0,3.6109179126442243,41.225763159,True,False,False,False,False,False,True,False,False,1859.8564131919845
1752,1,19.663181790462964,3.9066722002152448,11.323869281400158,3.1780538303479458,1.0,1.0,188.33742177,2.0,3.713572066704308,38.942759641,False,False,True,False,False,False,False,False,True,1393.2500033427716
1753,0,19.663181790462964,3.712327459571925,11.050413701482789,2.8903717578961645,0.0,0.0,288.5298732,0.0,3.258096538021482,22.423002459,False,False,False,True,False,False,True,False,False,1608.7051707708151
1754,0,19.663181790462964,4.204448439470121,11.660836720007467,3.044522437723423,0.0,0.0,199.82804201,1.0,3.295836866004329,34.387943973,False,False,False,True,False,False,True,False,False,2839.657993995534
1755,0,19.663181790462964,,11.11923081246098,,0.0,0.0,356.93333041,0.0,2.833213344056216,37.934443412,False,False,True,False,False,False,False,True,False,
1756,0,19.663181790462964,4.151353608492566,11.646004255185732,2.8903717578961645,0.0,0.0,203.46897898,1.0,3.828641396489095,41.572971522,False,False,False,True,False,False,True,False,False,2121.8112819604476
1757,0,19.663181790462964,4.1272255982996375,11.519543517271805,2.302585092994046,0.0,0.0,79.677885378,1.0,3.4011973816621555,33.773303262,False,False,False,True,False,False,False,True,False,2492.8269333585567
1758,0,19.663181790462964,3.9849488331563,11.23808064131994,3.1780538303479458,1.0,0.0,253.61692796,1.0,3.713572066704308,43.15970058,False,True,False,False,False,False,False,True,False,1473.3420099180864
1759,1,19.663181790462964,,10.43084575693648,,1.0,0.0,121.37953588,0.0,2.6390573296152584,39.69469137,False,False,True,False,False,False,True,False,False,
1760,1,19.663181790462964,3.849182381397884,10.896350361020628,2.70805020110221,0.0,0.0,276.38174269,0.0,3.332204510175204,65.495243152,False,False,True,False,False,False,True,False,False,735.7633574726026
1761,0,19.663181790462964,4.208621142391481,11.651208052770235,3.258096538021482,0.0,1.0,188.14820819,2.0,3.2188758248682006,36.737721285,False,False,True,False,False,False,True,False,False,2679.2080879602113
1762,0,19.694635923654207,3.925068923960019,11.369724616329222,3.295836866004329,0.0,0.0,206.24709466,0.0,3.295836866004329,35.127874351,False,False,True,False,False,False,False,True,False,1603.7121813035717
1763,0,19.694635923654207,3.8534888116063706,11.328617937441217,2.6390573296152584,0.0,2.0,191.56929158,0.0,3.091042453358316,29.204499555,False,False,True,False,False,False,False,True,False,1664.8804376336452
1764,0,19.694635923654207,3.944086446706897,11.248100174661374,2.5649493574615367,0.0,1.0,234.65854468,1.0,3.258096538021482,37.639252934,False,False,True,False,False,False,False,True,False,1555.7163183519417
1765,1,19.694635923654207,4.5572957202921325,12.333502335571657,2.302585092994046,0.0,0.0,67.780848026,,2.6390573296152584,26.990532996,False,False,False,True,False,False,False,True,False,6893.602287423313
1766,0,19.694635923654207,3.2745054563950204,11.319292171029959,2.833213344056216,0.0,0.0,262.39425427,0.0,3.1780538303479458,18.430472375,False,False,True,False,False,False,True,False,False,717.1818351183199
1767,0,19.694635923654207,4.19789515201537,11.746716134028198,2.5649493574615367,0.0,3.0,156.31913094,0.0,3.58351893845611,39.279313253,True,False,False,False,False,False,False,True,False,2455.2109498155337
1768,0,19.694635923654207,3.8108818026223035,11.072993127979817,2.5649493574615367,0.0,0.0,263.04470405,0.0,3.4011973816621555,28.803982547,False,False,True,False,False,False,True,False,False,1544.3697734302755
1769,1,19.694635923654207,3.613940738882466,11.193505016731235,2.8903717578961645,0.0,0.0,109.51487945,1.0,3.4657359027997265,45.304760569,False,False,True,False,False,False,True,False,False,642.2503868149732
1770,0,19.694635923654207,4.167068475758475,11.536739643069483,3.044522437723423,0.0,2.0,159.87451797,0.0,3.295836866004329,33.453728495,False,False,False,False,True,False,True,False,False,2717.694083443897
1771,0,19.694635923654207,3.867939885144746,11.103753494930737,2.5649493574615367,0.0,0.0,176.00986434,0.0,3.1780538303479458,28.548603692,False,False,True,False,False,False,True,False,False,1754.9019398815367
1772,0,19.694635923654207,4.025406071723994,11.225763257365298,3.1780538303479458,0.0,0.0,254.18965549,0.0,3.713572066704308,43.89784955,False,True,False,False,False,False,False,True,False,1570.4869533865356
1773,0,19.694635923654207,3.868422202022466,11.090949804735075,2.6390573296152584,0.0,0.0,166.23170863,0.0,3.1354942159291497,26.644324791,False,False,True,False,False,False,True,False,False,1882.201947070538
1774,0,19.694635923654207,3.8763012774545915,11.214425085082569,2.772588722239781,0.0,0.0,122.69182705,,3.5263605246161616,41.128085307,True,False,False,False,False,False,True,False,False,1239.3720646004494
1775,1,19.694635923654207,3.4898184560674594,10.565144066004702,2.379546134130174,0.0,0.0,167.4,1.0,3.295836866004329,,False,False,True,False,False,False,True,False,False,
1776,0,19.694635923654207,3.235174090203038,10.432585221089568,2.9444389791664403,0.0,0.0,118.76666667,0.0,3.044522437723423,,True,False,False,False,False,False,True,False,False,
1777,0,19.694635923654207,3.648515587386696,10.779164601524986,2.772588722239781,1.0,0.0,107.53333333,2.0,3.258096538021482,,False,False,True,False,False,False,True,False,False,
1778,1,19.694635923654207,4.011061771916142,11.278594568015443,2.70805020110221,0.0,0.0,155.2,1.0,3.7376696182833684,,True,False,False,False,False,False,True,False,False,
1779,0,19.694635923654207,4.0179571818883595,11.452495824143766,2.4849066497880004,0.0,0.0,35.53887812,2.0,2.5649493574615367,38.847597081,False,False,True,False,False,False,True,False,False,1748.550878407418
1780,0,19.694635923654207,,11.194660466040654,2.302585092994046,0.0,0.0,,0.0,2.302585092994046,0.7202950067,False,False,True,False,False,False,False,False,True,
1781,0,19.694635923654207,4.065256819570979,11.413823103927017,2.6390573296152584,0.0,0.0,123.77662458,2.0,3.6109179126442243,41.634847306,True,False,False,False,False,False,True,False,False,1791.6242000784343
1782,0,19.694635923654207,4.123327731165194,11.501773512458838,2.772588722239781,0.0,0.0,102.22570446,1.0,3.58351893845611,25.782787088,False,False,False,True,False,False,False,True,False,3240.805569809389
1783,0,19.694635923654207,3.971305155756469,11.11071505458256,3.6888794541139363,0.0,3.0,170.43863924,0.0,3.4965075614664802,37.915020999,False,False,True,False,False,False,False,True,False,1631.754338251105
1784,0,19.694635923654207,3.828457371501814,11.195237690432041,2.302585092994046,0.0,0.0,270.48998006,0.0,3.4011973816621555,29.495115994,False,False,True,False,False,False,True,False,False,1564.7336328288523
1785,0,19.694635923654207,4.201940562169016,11.635266983825584,3.1354942159291497,0.0,0.0,202.6225313,2.0,3.2188758248682006,37.716646112,False,False,True,False,False,False,True,False,False,2576.7137330134833
1786,0,19.694635923654207,4.243286987858712,11.882569939763624,3.1354942159291497,0.0,0.0,129.51880811,5.0,3.4657359027997265,37.413774661,False,False,False,True,False,False,False,True,False,2809.2327211656643
1787,0,19.694635923654207,4.040667833756403,11.286702176129095,2.5649493574615367,0.0,0.0,179.86634886,,3.8066624897703196,29.89415099,False,False,True,False,False,False,True,False,False,2377.053625766811
1788,0,19.694635923654207,4.132897073251131,11.641793501030094,2.302585092994046,0.0,2.0,139.48533969,0.0,3.784189633918261,33.943437719,False,False,False,True,False,False,True,False,False,2507.7306755041227
1789,0,19.694635923654207,3.599711217542968,10.454927149187373,2.302585092994046,0.0,0.0,,,,37.618026904,False,False,True,False,False,False,True,False,False,749.4545121132386
1790,0,19.694635923654207,3.420278143055506,10.447351355378917,2.9444389791664403,0.0,0.0,117.64828293,0.0,2.995732273553991,21.589836378,True,False,False,False,False,False,True,False,False,867.4452030161652
1791,0,19.694635923654207,3.9146256414053746,11.19221042902805,2.302585092994046,0.0,0.0,229.40617542,0.0,2.995732273553991,35.867729634,False,False,True,False,False,False,True,False,False,1537.5101954522556
1792,0,19.694635923654207,3.8487828523610963,11.219211906286688,3.295836866004329,0.0,0.0,200.03256163,0.0,3.2188758248682006,23.130971888,False,False,False,True,False,False,True,False,False,2081.581363426367
1793,0,19.725867771049256,3.9717943932895805,11.327944374750368,3.1780538303479458,0.0,0.0,238.52492741,1.0,3.7376696182833684,44.449670971,False,True,False,False,False,False,False,True,False,1393.2386595258245
1794,0,19.725867771049256,4.267932063279108,11.833587664716601,2.5649493574615367,0.0,0.0,251.15189185,1.0,4.02535169073515,33.517117222,False,False,False,True,False,False,True,False,False,3284.530685346063
1795,0,19.725867771049256,3.937557326576046,11.197954412280776,2.4849066497880004,0.0,0.0,166.89946021,1.0,3.258096538021482,34.709643927,False,False,True,False,False,False,True,False,False,1664.8110859774652
1796,0,19.725867771049256,4.014597937095838,11.390565722148818,2.4849066497880004,0.0,0.0,234.77599668,3.0,3.58351893845611,29.097298793,False,False,True,False,False,False,True,False,False,2318.9094108018153
1797,0,19.725867771049256,4.3856800661277004,12.00099000953362,2.6390573296152584,0.0,0.0,427.92359149,0.0,3.970291913552122,30.182122904,False,False,False,True,False,False,False,True,False,4534.671084447188
1798,0,19.725867771049256,4.103115814242944,11.538866078970582,2.4849066497880004,0.0,0.0,79.730260623,2.0,3.367295829986474,34.405482343,False,False,False,True,False,False,False,True,False,2334.9767109527193
1799,1,19.725867771049256,4.200939884113597,11.606506878591759,2.70805020110221,0.0,0.0,152.13333333,3.0,3.7612001156935624,,False,False,False,True,False,False,False,True,False,
1800,0,19.725867771049256,4.167543811259743,11.644506206310984,3.044522437723423,0.0,0.0,173.5,0.0,3.6109179126442243,,False,False,True,False,False,False,True,False,False,
1801,0,19.725867771049256,4.617370303450792,12.35529405357725,2.995732273553991,0.0,1.0,237.31576972,0.0,3.4657359027997265,30.689439205,False,False,False,True,False,False,False,True,False,6732.38108457642
1802,0,19.725867771049256,3.8173857581138644,11.078227201591789,2.9444389791664403,0.0,0.0,249.67377106,0.0,3.332204510175204,31.635302623,False,False,True,False,False,False,True,False,False,1425.464473578777
1803,0,19.725867771049256,4.038260367695606,11.311665707156022,2.302585092994046,0.0,0.0,219.78527278,3.0,3.58351893845611,30.277005376,False,False,True,False,False,False,True,False,False,2335.8320653488395
1804,0,19.725867771049256,4.596421917175853,12.345569335337675,3.044522437723423,0.0,0.0,223.43811683,0.0,3.4339872044851463,31.370272297,False,False,False,True,False,False,False,True,False,6350.980894069349
1805,0,19.725867771049256,4.119285903138261,11.736604872687748,2.8903717578961645,0.0,0.0,131.6590526,1.0,3.4339872044851463,37.273139992,False,True,False,False,False,False,True,False,False,2224.229029746188
1806,0,19.725867771049256,3.9667454336600114,11.417328243973522,2.4849066497880004,0.0,0.0,35.973541612,1.0,2.6390573296152584,39.973613155,False,False,True,False,False,False,True,False,False,1533.5616463364956
1807,0,19.725867771049256,3.5822608524901236,11.385001180236953,3.367295829986474,0.0,0.0,232.23699614,0.0,3.044522437723423,25.235438798,False,False,False,True,False,False,False,True,False,1074.5998996518024
1808,1,19.725867771049256,3.897461152810009,11.16209057751318,3.1780538303479458,0.0,0.0,169.93066352,0.0,3.332204510175204,34.629427656,False,False,True,False,False,False,True,False,False,1537.4784858962325
1809,0,19.725867771049256,3.9317954985099908,11.23927778148225,2.3978952727983707,0.0,0.0,235.22926877,0.0,2.9444389791664403,35.113185331,False,False,True,False,False,False,True,False,False,1626.5115073333477
1810,0,19.725867771049256,4.162680945564315,11.61267124747345,2.9444389791664403,0.0,0.0,196.92640591,2.0,3.8501476017100584,43.189031502,False,False,False,True,False,False,True,False,False,2087.4281470244396
1811,0,19.725867771049256,4.142851132239009,11.622515025598084,2.302585092994046,1.0,1.0,138.61008049,1.0,3.7612001156935624,34.351808356,False,False,False,True,False,False,True,False,False,2526.0678885000707
1812,0,19.756880706231307,4.09992777446693,11.352979692650392,2.8903717578961645,0.0,0.0,173.83862388,0.0,3.044522437723423,37.824470796,False,False,False,True,False,False,True,False,False,2110.749954192168
1813,0,19.756880706231307,4.286765934514695,11.829326181003843,3.2188758248682006,0.0,1.0,173.71432273,0.0,3.7612001156935624,32.056072286,False,False,False,True,False,False,True,False,False,3557.3603335616085
1814,0,19.756880706231307,4.157923453997388,11.572297537968923,3.367295829986474,0.0,0.0,120.25788605,3.0,3.5263605246161616,28.774702133,False,False,True,False,False,False,False,True,False,3104.5673240019146
1815,1,19.756880706231307,3.538024691080037,10.784938361567576,2.302585092994046,0.0,0.0,171.07510456,0.0,3.258096538021482,29.299550944,False,False,True,False,False,False,True,False,False,837.96506120268
1816,0,19.756880706231307,3.9663489569296364,11.360182127705029,2.70805020110221,0.0,0.0,130.02625897,0.0,3.784189633918261,27.20337824,False,False,False,False,True,False,True,False,False,2251.668872137845
1817,0,19.756880706231307,4.443944742160493,12.099617086086244,2.833213344056216,0.0,1.0,212.78299558,3.0,3.5553480614894135,43.134095051,False,False,False,True,False,False,True,False,False,3526.375129005369
1818,0,19.756880706231307,3.855900768621805,11.198666672779062,3.044522437723423,3.0,1.0,251.62906201,1.0,3.6635616461296463,32.876870739,False,True,False,False,False,False,False,True,False,1486.3336717150817
1819,1,19.756880706231307,3.849671409195729,11.106655032675572,2.772588722239781,0.0,1.0,80.38898294,1.0,3.044522437723423,40.01910455,False,True,False,False,False,False,False,True,False,1205.3742966620175
1820,0,19.756880706231307,4.278906009901077,11.82196777454334,3.258096538021482,0.0,1.0,179.8829733,0.0,3.7376696182833684,30.488268105,False,False,False,True,False,False,True,False,False,3685.778398857989
1821,0,19.756880706231307,4.029464365627263,11.552674884487512,2.8903717578961645,0.0,0.0,219.09048911,0.0,3.4011973816621555,18.58475695,False,False,True,False,False,False,True,False,False,3739.570024347292
1822,0,19.756880706231307,3.9577609706621812,11.252715877518089,3.1354942159291497,0.0,0.0,242.24413818,1.0,3.7376696182833684,45.394168545,False,True,False,False,False,False,False,True,False,1326.1615297639548
1823,0,19.756880706231307,,10.830520380942184,2.70805020110221,0.0,0.0,163.54095996,,2.9444389791664403,20.02628441,True,False,False,False,False,False,False,True,False,
1824,1,19.756880706231307,4.088008831346856,11.524952845182947,2.341805806147327,0.0,0.0,145.06666667,1.0,3.367295829986474,,False,False,True,False,False,False,False,True,False,
1825,1,19.756880706231307,3.8691930345438035,11.156393367971244,2.3978952727983707,0.0,0.0,184.36666667,2.0,3.4011973816621555,,False,False,False,False,True,False,True,False,False,
1826,1,19.756880706231307,3.8650371074139387,11.066794600136049,3.4965075614664802,0.0,2.0,232.33333333,3.0,3.295836866004329,,False,False,False,True,False,False,True,False,False,
1827,1,19.756880706231307,4.081420491910398,11.451156438572596,3.9318256327243257,0.0,4.0,212.86666667,4.0,3.295836866004329,,True,False,False,False,False,False,True,False,False,
1828,0,19.756880706231307,4.288745691988021,11.879608163855908,2.3978952727983707,0.0,0.0,252.6592531,0.0,4.007333185232471,32.497145096,False,False,False,True,False,False,True,False,False,3522.0632354590516
1829,0,19.756880706231307,3.8917588239514886,11.073132852412414,2.302585092994046,0.0,0.0,191.0774254,1.0,3.1354942159291497,26.203067291,False,False,True,False,False,False,True,False,False,2008.2381736306934
1830,0,19.756880706231307,4.444554331578004,12.089257890938338,2.6390573296152584,0.0,0.0,196.87675772,0.0,4.189654742026425,33.722769149,False,True,False,False,False,False,False,True,False,4515.46548052432
1831,0,19.756880706231307,3.594352699240384,10.7873170742549,2.995732273553991,0.0,0.0,82.760160333,0.0,2.5649493574615367,34.385367068,False,False,True,False,False,False,False,True,False,810.1992904396352
1832,0,19.756880706231307,4.161826130871732,11.704636139060868,2.9444389791664403,0.0,0.0,133.49754075,1.0,3.4339872044851463,36.91048167,False,True,False,False,False,False,True,False,False,2438.4943226886908
1833,0,19.756880706231307,4.47142980591476,12.088768870010302,2.772588722239781,0.0,0.0,206.81707264,4.0,3.5553480614894135,41.42504139,False,False,False,True,False,False,True,False,False,3857.521794500252
1834,0,19.756880706231307,4.111067585959237,11.408231393855562,2.772588722239781,0.0,0.0,136.7467587,1.0,3.58351893845611,41.732675815,True,False,False,False,False,False,True,False,False,1955.0627513482866
1835,0,19.756880706231307,3.7068837329690254,10.998844548483564,3.4657359027997265,0.0,0.0,118.65306415,0.0,3.4965075614664802,40.662981652,False,False,True,False,False,False,False,True,False,876.7433806282751
1836,0,19.756880706231307,3.8712209642702753,10.944929662589201,2.3978952727983707,0.0,0.0,186.45101665,0.0,3.4339872044851463,35.452607421,False,True,False,False,False,False,True,False,False,1422.77264408264
1837,0,19.756880706231307,3.6720999884917522,10.742616423111135,2.8903717578961645,0.0,1.0,154.8992783,7.0,3.6375861597263857,39.701782857,False,False,True,False,False,False,True,False,False,832.7333842684313
1838,0,19.756880706231307,4.232102155225278,11.729865816159798,2.9444389791664403,0.0,0.0,159.99402639,2.0,3.713572066704308,27.707443896,False,False,False,True,False,False,False,True,False,3714.0921546666514
1839,0,19.756880706231307,4.40210187360478,11.96731406169306,2.6390573296152584,0.0,1.0,403.74892984,0.0,3.970291913552122,29.583184253,False,False,False,True,False,False,False,True,False,4766.897261429838
1840,0,19.756880706231307,4.176481310064965,11.689689943097644,2.4849066497880004,1.0,2.0,157.6206429,0.0,3.7612001156935624,34.775102513,False,False,False,True,False,False,True,False,False,2662.0482273314183
1841,1,19.756880706231307,4.054981988345718,11.341662535533008,2.6390573296152584,0.0,0.0,,,,40.222283144,False,False,False,True,False,False,True,False,False,1817.375700387218
1842,1,19.756880706231307,3.210959334484354,10.571573302500703,,5.0,1.0,170.43333333,3.0,3.4339872044851463,,False,False,True,False,False,False,False,False,True,
1843,0,19.756880706231307,4.018673941372633,11.274795171347694,2.833213344056216,0.0,0.0,125.50405141,0.0,3.8066624897703196,29.293344354,False,False,False,False,True,False,True,False,False,2322.1657171661022
1844,1,19.756880706231307,3.990219750977083,11.418241089309637,2.995732273553991,0.0,1.0,233.15612479,0.0,3.7376696182833684,32.908823864,False,False,True,False,False,False,True,False,False,1952.8197138124256
1845,0,19.787678024667276,4.36956467359648,12.196920895726263,2.302585092994046,0.0,1.0,355.1639113,0.0,3.258096538021482,40.540295366,False,True,False,False,False,False,False,True,False,3278.0718245939183
1846,0,19.787678024667276,3.64710481809529,10.958739906614673,3.6635616461296463,0.0,0.0,246.71682738,0.0,3.332204510175204,20.205907521,False,False,True,False,False,False,False,False,True,1549.20039931227
1847,0,19.787678024667276,4.104225631987874,11.488202351914722,2.3978952727983707,0.0,0.0,74.404263327,1.0,3.367295829986474,36.457349926,False,False,False,True,False,False,False,True,False,2208.333852115327
1848,0,19.787678024667276,4.389915505370975,11.986522629726094,2.772588722239781,0.0,1.0,436.75177987,0.0,3.9512437185814275,29.272556814,False,False,False,True,False,False,False,True,False,4711.819362975308
1849,1,19.787678024667276,3.8227453361066996,11.089973346454478,2.9444389791664403,0.0,1.0,70.337530564,1.0,3.5263605246161616,35.212181264,False,False,True,False,False,False,True,False,False,1295.1199943590066
1850,0,19.787678024667276,3.5764486215754103,10.867062553383727,2.302585092994046,0.0,0.0,253.31804334,0.0,3.044522437723423,38.821021323,False,False,True,False,False,False,False,True,False,689.523332662579
1851,0,19.787678024667276,4.609753319262697,12.36505733695969,2.9444389791664403,0.0,0.0,213.45544748,0.0,3.4657359027997265,33.64852105,False,False,False,True,False,False,False,True,False,6059.761131760054
1852,0,19.787678024667276,3.363354646391907,10.510041450510977,2.8903717578961645,0.0,0.0,120.67492799,0.0,3.044522437723423,24.089437148,True,False,False,False,False,False,True,False,False,679.7585140489477
1853,0,19.787678024667276,3.859812506187817,10.967042449388835,2.302585092994046,0.0,0.0,182.00104146,2.0,3.1354942159291497,27.00877688,False,False,True,False,False,False,True,False,False,1823.99966569682
1854,0,19.787678024667276,3.7118383908258696,11.050302531257236,2.9444389791664403,0.0,0.0,262.07934525,0.0,3.258096538021482,21.345227351,False,False,False,True,False,False,True,False,False,1688.1525508001605
1855,0,19.787678024667276,,11.147065611454423,2.302585092994046,0.0,0.0,,0.0,2.302585092994046,2.3651954133,False,False,True,False,False,False,False,False,True,
1856,1,19.787678024667276,4.18447504022542,11.626343432005784,2.6390573296152584,0.0,0.0,,0.0,2.302585092994046,,True,False,False,False,False,False,True,False,False,
1857,0,19.787678024667276,4.295476686594914,11.896983058639508,2.3978952727983707,0.0,0.0,288.46762658,0.0,4.007333185232471,33.054284333,False,False,False,True,False,False,True,False,False,3506.413838289893
1858,0,19.787678024667276,4.291302387380025,11.88290155514809,2.4849066497880004,0.0,0.0,279.5221733,1.0,4.02535169073515,35.614731425,False,False,False,True,False,False,True,False,False,3229.1132180003515
1859,1,19.787678024667276,3.9317352571324404,11.219788541835484,3.091042453358316,0.0,0.0,134.03176787,0.0,3.4011973816621555,36.925736414,False,False,True,False,False,False,True,False,False,1546.4823601554294
1860,0,19.787678024667276,3.6857223024728554,10.6151865784906,2.9444389791664403,0.0,0.0,147.01282696,6.0,3.6635616461296463,39.930947359,False,False,True,False,False,False,True,False,False,852.8472839331315
1861,1,19.787678024667276,3.872485850662629,11.338786340583832,3.2188758248682006,1.0,0.0,76.042086926,0.0,2.833213344056216,41.027966747,False,False,True,False,False,False,True,False,False,1232.6469969096859
1862,0,19.787678024667276,,11.087160706070168,,0.0,0.0,349.27961082,0.0,2.772588722239781,35.714418429,False,False,True,False,False,False,False,True,False,
1863,0,19.787678024667276,3.5601064418849777,10.355327211154192,2.4849066497880004,0.0,0.0,,,,38.237225598,False,False,True,False,False,False,True,False,False,674.8659087167069
1864,0,19.787678024667276,3.5419184620469526,11.381392075008378,3.4339872044851463,0.0,0.0,238.38276937,0.0,3.044522437723423,25.332201314,False,False,False,True,False,False,False,True,False,977.7673757199797
1865,0,19.787678024667276,4.119993523285155,11.478820444320277,2.4849066497880004,0.0,0.0,95.902131333,2.0,3.7376696182833684,41.244779194,False,False,True,False,False,False,True,False,False,2012.8123273375863
1866,0,19.81826294612987,4.181898714113129,11.681646620836169,2.302585092994046,0.0,1.0,132.82371179,0.0,3.7612001156935624,34.833864806,False,False,False,True,False,False,True,False,False,2685.260464807466
1867,0,19.81826294612987,3.731157556987436,10.952401765007385,3.4657359027997265,0.0,1.0,129.48684395,0.0,3.4965075614664802,39.083002442,False,False,True,False,False,False,False,True,False,961.0827636833377
